-2.61334	0.660928	-0.504291	 0
8.50862	-4.98014	3.8499	 1
7.61428	-5.56047	3.93526	 1
8.49933	-4.75146	3.94799	 1
7.98015	-5.82187	3.85697	 1
7.60068	-4.87211	4.52707	 1
7.53755	-5.80696	4.80713	 1
7.5182	-4.77763	4.55406	 1
7.61358	-5.0259	4.90547	 1
8.61007	-5.88687	4.28257	 1
8.52909	-4.8689	4.90636	 1
8.20438	-5.88613	3.88456	 1
8.51245	-4.86892	4.5877	 1
8.65438	-5.91828	4.94849	 1
8.2023	-5.83103	3.83424	 1
8.21885	-4.72356	4.81037	 1
8.57067	-5.88777	4.64507	 1
8.65139	-4.95524	4.68121	 1
8.42541	-4.89521	3.90778	 1
8.4508	-5.36044	3.79778	 1
8.65217	-4.93197	4.01142	 1
8.33803	-5.90058	3.92278	 1
8.13933	-5.97641	4.94187	 1
8.58047	-5.88677	3.98545	 1
8.61246	-5.6231	3.88444	 1
7.65911	-5.9882	4.96151	 1
7.96248	-5.89358	4.89589	 1
8.28227	-4.812	4.89631	 1
8.17663	-5.94958	4.94175	 1
8.56615	-4.88151	4.58036	 1
8.55173	-5.84327	4.2351	 1
8.28633	-4.93897	3.90234	 1
7.54489	-5.39689	4.87483	 1
8.50508	-4.81358	4.72284	 1
7.39004	-5.67217	3.82645	 1
8.52337	-5.70717	4.87652	 1
7.42327	-4.64374	4.33897	 1
8.14806	-4.79966	4.88956	 1
8.06919	-5.81899	4.87413	 1
8.58256	-5.78671	4.88088	 1
7.64773	-4.8981	4.90089	 1
8.55337	-5.09892	4.89944	 1
7.63407	-5.9337	4.59069	 1
8.47551	-5.77305	4.27728	 1
7.59841	-4.93765	4.35383	 1
8.47816	-5.22523	4.83577	 1
8.303	-5.82983	4.85319	 1
8.54192	-5.73891	4.87773	 1
-0.995157	-1.29033	1.30179	 2
-1.41163	-2.22165	0.293956	 2
-1.61635	0.255742	0.257797	 2
-1.00703	-1.4997	1.29683	 2
-1.97658	-2.23153	1.18672	 2
-1.00871	-1.2056	1.29687	 2
-1.01278	-1.22434	0.549073	 2
-1.71248	-1.20759	0.298432	 2
-1.60101	-0.335687	-0.115265	 2
-0.997295	-1.20407	0.72922	 2
-0.985757	-1.34822	1.29869	 2
-1.99058	-1.231	0.801778	 2
-2.00178	-2.1923	0.302627	 2
0.600204	-1.60873	0.89137	 2
-1.93333	-2.22249	0.287143	 2
-2.01789	-2.24008	0.729032	 2
-1.00774	-1.24011	1.01706	 2
-1.00191	-1.23887	0.303352	 2
-1.22863	-2.23129	0.290844	 2
-0.979533	-2.00034	1.29781	 2
-2.61911	0.538794	0.262001	 2
-1.99068	-1.22885	0.99364	 2
-0.993164	-1.5991	0.312067	 2
-1.91221	0.642255	-0.727933	 2
-1.00227	-2.22552	0.843168	 2
-1.02738	-2.24596	0.385188	 2
-2.61774	-0.347371	0.226061	 2
-1.00433	-1.21532	1.26132	 2
-2.57405	-0.340422	-0.503535	 2
-2.37526	0.832116	-1.33853	 2
-1.22167	-1.21822	1.28416	 2
-1.1081	-1.20735	0.306727	 2
-2.32136	-0.384303	0.240532	 2
-1.41001	-2.23514	0.296872	 2
-2.2664	-0.35578	0.266767	 2
2.84234	0.596176	-2.76834	 3
1.82152	0.559989	-3.21257	 3
1.86418	-0.411241	-3.33727	 3
2.81645	-0.401839	-3.37856	 3
2.31827	-0.399849	-3.79009	 3
1.84377	0.597302	-3.51563	 3
1.82799	-0.294805	-2.78085	 3
2.88113	0.219736	-3.76475	 3
1.85531	0.114532	-3.72368	 3
1.86183	0.403247	-3.7524	 3
2.22816	-0.42209	-3.75902	 3
2.44238	0.583326	-3.80632	 3
2.87957	0.0238108	-3.73868	 3
2.865	0.153315	-3.77166	 3
2.77229	-0.421216	-2.78743	 3
2.54271	0.552242	-2.82846	 3
2.21997	-0.430286	-3.79982	 3
1.8881	-0.416486	-3.02182	 3
1.84545	0.32195	-2.78806	 3
2.47319	-0.453034	-2.7522	 3
1.85546	-0.134567	-3.75433	 3
1.84514	-0.00472297	-3.78273	 3
1.87961	0.447203	-2.73353	 3
2.89707	0.586748	-3.22391	 3
2.67252	-0.401075	-2.75211	 3
1.8842	0.244209	-3.75778	 3
1.87167	0.0203645	-3.77859	 3
1.8875	0.605374	-3.36829	 3
1.91835	0.581014	-2.76111	 3
2.91577	0.574286	-3.53624	 3
2.94568	-0.103329	-3.70988	 3
2.51987	-0.427358	-3.76042	 3
1.83656	0.512817	-3.7681	 3
2.83586	-0.425255	-3.00954	 3
1.87296	0.0263221	-3.74616	 3
1.88402	-0.383116	-3.48364	 3
2.28682	0.589073	-2.76572	 3
2.82251	-0.248001	-2.80696	 3
2.84305	0.423433	-3.77542	 3
1.90177	0.597248	-2.72715	 3
1.89089	0.491854	-3.7355	 3
1.86704	0.284862	-2.76081	 3
1.91053	0.313344	-2.7072	 3
2.7938	0.579452	-3.77204	 3
1.79969	0.0919786	-2.82392	 3
1.89037	0.130782	-2.75119	 3
1.90317	-0.410334	-3.63465	 3
2.15841	0.569873	-2.75484	 3
2.84213	0.591395	-3.08759	 3
2.72362	0.594723	-3.75165	 3
2.84707	0.387796	-3.8115	 3
2.66636	0.543593	-3.72222	 3
2.37393	-0.37043	-2.72955	 3
1.81872	0.392251	-2.786	 3
