-1.07946	1.86599	2.26215	 0
-0.421261	0.843033	1.25811	 0
-0.181234	1.84143	2.11526	 0
-0.36064	0.878707	2.26953	 0
-0.204442	1.31377	2.27131	 0
-0.200018	1.87333	1.28307	 0
-1.20271	1.84116	1.84437	 0
-0.497911	0.878199	2.25844	 0
-1.17047	1.68726	1.22401	 0
-0.194094	0.852442	1.94476	 0
-0.183666	0.881731	1.62837	 0
-1.18312	1.62322	1.2506	 0
-0.205237	0.859215	2.11684	 0
-0.20284	1.87301	2.02935	 0
-0.205261	1.56915	2.27385	 0
-1.18056	0.866315	1.46173	 0
-0.191806	1.626	2.282	 0
-0.194551	1.29073	2.27052	 0
-1.20954	1.10134	2.27857	 0
-0.193668	1.03878	2.27282	 0
-0.962451	0.84979	1.27302	 0
-0.208237	1.84556	1.29196	 0
-0.198237	1.85312	1.92798	 0
-0.194204	0.857623	2.12829	 0
-0.200267	0.855498	1.40816	 0
-0.199229	0.996657	1.26254	 0
-1.20103	0.863811	2.16571	 0
-0.51989	0.835048	1.25035	 0
-1.20411	1.13814	2.2666	 0
-0.314155	0.849749	1.28163	 0
-1.19175	0.84214	2.22828	 0
-0.19004	1.8659	1.71191	 0
-0.715377	0.842229	2.27518	 0
-0.260474	0.858984	1.23725	 0
-1.19317	0.85509	2.05404	 0
-0.185603	0.91632	1.25139	 0
-1.19691	1.87944	2.04369	 0
-0.19989	1.86396	2.00755	 0
-1.19346	1.69678	2.26432	 0
-0.1895	0.856341	1.79583	 0
-0.214123	1.88102	1.31468	 0
-1.18243	1.69451	2.24488	 0
-0.95008	0.854444	1.27587	 0
-0.190372	1.0065	1.26115	 0
-0.863067	0.865674	2.25463	 0
-0.532963	0.799396	-0.553412	 0
-0.799067	0.860781	1.27884	 0
-1.1949	1.86274	1.38868	 0
-0.6683	0.857926	1.27113	 0
-0.47847	1.88719	1.26252	 0
-0.191883	1.27154	1.25453	 0
-0.174231	1.84399	1.91027	 0
-1.22012	0.937073	2.27921	 0
-0.204139	1.73517	1.28414	 0
-0.203362	1.81788	2.27029	 0
-1.22002	1.81387	1.28764	 0
-0.218487	0.865436	1.27174	 0
-1.18886	0.865221	2.06837	 0
-0.477434	1.86293	2.27351	 0
-1.20607	0.846483	1.53127	 0
-1.19562	0.889071	2.26451	 0
-1.19015	0.940451	2.23314	 0
-1.20843	1.22619	1.28432	 0
-0.186196	1.03935	2.25861	 0
-1.1249	0.847789	1.24072	 0
-0.926595	0.867418	1.25286	 0
-0.182396	1.86941	1.95972	 0
-1.19897	1.86281	1.77332	 0
-0.410158	1.86017	1.25585	 0
-0.302196	0.835017	1.26376	 0
-1.21253	0.840218	1.63458	 0
-0.187981	1.6195	1.27029	 0
-1.20673	1.44157	1.25779	 0
-1.21796	1.67421	1.27146	 0
-1.19796	1.06737	2.26506	 0
-0.928684	1.8757	2.24376	 0
0.0500547	-0.817644	-0.643542	 0
-0.394105	0.837147	1.29349	 0
-0.199137	0.980239	1.26497	 0
-0.207665	0.946044	2.25593	 0
-1.18527	0.937391	1.26419	 0
-0.549101	1.84891	1.26416	 0
-1.20332	0.85427	1.81229	 0
-0.929066	0.857614	2.24375	 0
-0.762734	1.86656	2.25055	 0
-1.19978	0.850606	2.21583	 0
-1.20053	1.91164	2.25276	 0
-1.20417	0.883236	1.26507	 0
-0.486796	0.86682	1.25559	 0
-1.27151	0.743723	0.0758078	 0
-0.959525	1.85558	2.27663	 0
-1.09259	1.85958	1.25703	 0
-1.19009	1.49248	2.27944	 0
-0.596413	1.85582	1.26161	 0
-0.179827	0.862384	2.17231	 0
-0.197174	1.59365	1.25231	 0
-0.193563	1.86221	1.29433	 0
-0.214761	0.852431	1.37502	 0
-0.198239	1.12034	1.26678	 0
-0.567957	0.847927	1.27392	 0
-0.198799	1.84386	1.28306	 0
-0.192729	1.4904	1.25676	 0
-0.192158	1.84768	1.23695	 0
-1.20276	1.70998	1.27249	 0
-0.198634	0.86114	1.80863	 0
-0.194608	1.07594	1.25758	 0
-0.549328	1.85478	2.26151	 0
-0.19519	0.844768	2.21729	 0
-0.78218	0.867713	1.25306	 0
-0.424498	1.87351	1.2482	 0
-0.254183	1.8486	1.26473	 0
-1.17474	0.853728	1.6851	 0
-1.19664	0.881806	2.26001	 0
-1.17238	0.850713	1.27161	 0
-0.195431	1.43471	1.24999	 0
-1.20718	0.901704	2.25942	 0
-1.16209	1.84046	2.24675	 0
-1.20005	0.96497	2.26704	 0
-0.207336	1.82248	1.29022	 0
-0.933245	0.832548	2.26796	 0
-0.176276	1.57773	2.26106	 0
-1.12	0.869056	1.29223	 0
-0.192583	1.09932	1.24188	 0
-0.752239	-0.796762	-0.290811	 1
-0.962487	-1.78786	-0.741339	 1
-0.833011	-1.81676	-1.27959	 1
0.0686972	-1.8017	-0.711269	 1
-0.0681387	-1.79869	-0.294353	 1
-0.937731	-1.32098	-1.27745	 1
-0.949625	-1.4018	-1.30318	 1
0.0622923	-1.19739	-0.250647	 1
-0.498775	-0.810681	-0.25084	 1
0.0795221	-0.831911	-0.846713	 1
0.0575269	-1.53999	-0.265151	 1
-0.926658	-0.778264	-0.981866	 1
-0.917403	-1.7807	-1.27877	 1
0.0826923	-1.20155	-1.22663	 1
0.0588284	-1.24037	-1.28734	 1
0.0575102	-0.809951	-0.270924	 1
0.077446	-1.57947	-1.21113	 1
-0.93711	-1.77085	-1.14446	 1
0.0752589	-1.81357	-0.244101	 1
0.0562222	-1.07489	-0.293097	 1
-0.48514	-1.79244	-0.278834	 1
-0.0838075	-0.803044	-0.25711	 1
0.0745067	-1.8137	-0.701498	 1
-0.690014	-0.817471	-0.274658	 1
0.0339978	-1.82233	-0.272198	 1
-0.606306	-0.794849	-0.296787	 1
-0.942498	-0.797957	-0.743865	 1
-0.960065	-1.77509	-1.16998	 1
1.12919	0.0404196	-1.71365	 2
1.13435	0.13026	-2.05536	 2
3.11488	1.17078	0.306725	 2
