-4.68737	3.75118	2.53019	 0
-4.60819	3.75831	3.33765	 0
-3.69255	3.27379	2.55174	 0
-3.61446	3.288	3.51874	 0
-4.71957	3.57199	3.54526	 0
-3.66884	2.78947	3.54369	 0
-4.0767	2.79436	3.56086	 0
-4.69854	3.77217	2.81464	 0
-3.70406	2.75892	2.53736	 0
-4.70366	2.87072	3.55638	 0
-4.46327	3.77903	2.54817	 0
-4.67869	3.76402	2.87498	 0
-3.71768	2.76835	3.53127	 0
-4.72858	2.79986	2.8127	 0
-4.70635	3.58643	2.54983	 0
-3.69354	2.81002	2.73318	 0
-3.68392	2.80295	3.54752	 0
-4.68208	2.79524	3.02739	 0
-6.55188	-0.417742	2.25284	 1
-6.89412	-0.386639	1.64792	 1
-6.6679	0.587832	1.2368	 1
-5.86563	-0.402792	1.43243	 1
-6.6103	-0.395588	2.23893	 1
-5.84941	0.604565	1.75741	 1
-5.91099	-0.0784774	2.2342	 1
-5.85364	-0.344931	1.2178	 1
-5.86057	0.59796	1.54879	 1
-5.87941	0.590955	1.62229	 1
-5.88791	0.469571	1.21506	 1
-5.89654	-0.238239	2.21508	 1
-5.97381	-0.408811	2.27798	 1
-6.82169	0.608233	2.23688	 1
-6.3939	0.59798	1.22014	 1
-5.89477	-0.395799	1.77059	 1
-6.91916	0.524957	1.24062	 1
-5.88678	0.554214	2.2237	 1
-6.91701	0.0477847	2.22168	 1
-6.87459	-0.333964	2.21687	 1
-5.95229	0.589148	1.90647	 1
-6.92417	-0.382509	2.10635	 1
-5.94139	0.358459	2.23491	 1
-6.92672	-0.116302	1.23503	 1
-6.16793	-0.400184	2.22622	 1
-5.883	-0.000406844	2.18669	 1
-6.92607	0.62388	1.98484	 1
-6.94629	-0.399199	1.86064	 1
-6.826	0.602792	2.22226	 1
-6.11507	-0.403865	1.23058	 1
-6.68778	0.587534	1.20751	 1
-6.10078	0.612654	2.2114	 1
-6.41043	0.613998	1.16974	 1
-6.87477	-0.415219	1.21031	 1
-6.6944	-0.414886	2.2462	 1
-6.88065	-0.404545	1.25316	 1
-5.87499	-0.396075	1.68125	 1
-6.45383	0.598733	2.24648	 1
-5.85231	-0.374209	1.19725	 1
-6.93118	0.577512	1.60804	 1
-6.38607	0.594316	1.2373	 1
-5.89779	0.483837	1.23173	 1
-6.29129	-0.409234	1.21948	 1
-6.22846	0.588576	1.2433	 1
-6.90796	0.0945229	2.19845	 1
-6.97975	0.208698	1.26147	 1
-5.92349	0.573824	2.08195	 1
-5.95897	-0.251879	1.23466	 1
-6.90288	-0.398458	1.78738	 1
-5.94293	-0.398086	2.20683	 1
-6.738	0.585983	2.26196	 1
-5.82617	0.616093	1.6415	 1
-6.84196	0.596765	2.22779	 1
-6.88086	-0.194539	2.24368	 1
-6.63828	0.592801	1.25084	 1
-6.58166	-0.387155	2.186	 1
-6.30542	0.612504	1.24212	 1
-6.90624	0.610169	1.98729	 1
3.92413	-0.592737	-0.707232	 2
3.07157	-0.866706	-0.701166	 2
3.40548	-0.806289	-1.68991	 2
3.89968	-0.836629	-0.726226	 2
2.90238	0.124257	-1.1905	 2
