-1.0041	-1.42172	1.47241	 0
0.0145687	-1.23171	0.500149	 0
-3.48653	0.864284	3.83502	 1
-3.78358	0.516882	3.86326	 1
-3.81476	0.130664	4.85677	 1
-3.29407	-0.14677	4.82294	 1
-2.78383	0.850991	3.87051	 1
-2.81352	0.841003	3.94058	 1
-3.00248	-0.150209	3.8414	 1
-3.81595	0.211866	3.86995	 1
-3.82175	-0.153905	3.80184	 1
-3.8138	-0.172049	3.96962	 1
-2.79666	0.868381	4.10676	 1
-2.79901	0.877827	4.37466	 1
-2.86462	-0.14663	3.85145	 1
-2.79689	-0.125577	4.81231	 1
-2.92633	-0.118496	4.84042	 1
-3.60905	-0.181961	3.81719	 1
-3.77128	0.188489	3.78567	 1
-3.1216	-0.121503	3.82345	 1
-3.84492	-0.149575	4.05015	 1
-3.80078	0.0631297	3.87515	 1
-2.79914	-0.058684	4.8136	 1
-2.82124	-0.13781	4.69618	 1
-3.45388	-0.159738	3.81657	 1
-3.7391	-0.141458	4.82065	 1
-2.87239	0.856772	4.59785	 1
-2.92661	-0.178652	3.77913	 1
-3.82288	0.69232	4.78794	 1
-2.78138	-0.173912	4.26025	 1
-3.1802	0.909858	3.85682	 1
-3.61948	0.852226	4.82149	 1
-3.81882	-0.146091	4.20371	 1
-3.46662	-0.121793	3.8497	 1
-3.7539	0.844222	4.83449	 1
-3.80367	-0.122238	4.76161	 1
-2.82349	-0.12536	4.82286	 1
-0.66541	1.9976	4.28044	 1
-0.990169	0.965474	3.5885	 1
-3.83298	0.851103	3.86696	 1
-3.08804	0.869736	3.86525	 1
-2.93006	0.860438	4.83145	 1
-3.56497	0.824121	3.75202	 1
-3.83319	0.160435	4.8274	 1
-3.54823	0.838223	3.79114	 1
-3.02905	-0.141827	4.82492	 1
-2.84544	0.801364	4.8594	 1
-2.81913	-0.118728	4.58362	 1
-2.8032	-0.0544054	4.8393	 1
-0.635684	1.93412	4.58692	 1
-3.24621	-0.108144	3.88713	 1
-2.81161	0.399048	4.80992	 1
-3.82266	-0.169588	4.28586	 1
-3.81629	0.718361	4.82206	 1
-3.37238	0.808265	4.79949	 1
-3.81998	0.372469	3.84538	 1
-2.82461	0.877133	4.40575	 1
-2.82637	-0.125912	3.89462	 1
-3.81054	0.851683	4.83366	 1
-3.18392	0.836703	4.83488	 1
-3.57314	-0.145218	4.82799	 1
-3.37118	0.863411	4.84846	 1
-3.79602	-0.0390462	4.83148	 1
-3.49644	0.848589	4.83201	 1
-1.18976	0.956411	3.58534	 1
-3.47691	0.842238	4.83136	 1
-3.81	-0.0541702	4.84195	 1
-3.37487	0.840655	4.80254	 1
-2.79587	0.874918	4.71826	 1
-2.9069	0.849239	3.81521	 1
-3.44243	-0.170746	4.79685	 1
-3.23086	0.863586	3.82255	 1
-3.81574	-0.0370378	3.88513	 1
-2.88105	0.819701	3.7951	 1
-3.7962	0.125814	3.8272	 1
-3.83995	-0.0979111	4.3625	 1
-3.206	0.846063	4.8079	 1
-2.81724	-0.143486	4.69332	 1
-3.62013	-0.151399	3.83163	 1
-3.77343	0.336735	3.78412	 1
-2.82224	0.557487	3.82106	 1
-3.79594	0.883186	3.89478	 1
-2.8186	0.291373	3.88633	 1
-2.80995	0.169604	4.8404	 1
-2.96486	0.869735	4.82073	 1
-2.80131	0.840844	4.24995	 1
-2.8121	0.875392	4.41465	 1
-2.80416	-0.129644	4.04311	 1
-2.80681	0.815167	4.84939	 1
-2.83084	0.323671	3.84171	 1
-3.63096	0.882234	4.83956	 1
-3.79549	0.491245	4.85727	 1
-3.53881	-0.162098	3.82167	 1
-3.81095	0.253315	4.8173	 1
-2.76433	0.837223	4.79475	 1
-3.81264	0.730557	3.866	 1
-3.81376	-0.14129	3.96672	 1
-3.35843	0.820667	4.79092	 1
-3.18511	0.865977	3.84417	 1
-3.80872	0.0677576	4.81991	 1
-3.83107	-0.13123	4.14062	 1
-3.80978	-0.0498574	3.85233	 1
-2.7999	-0.174888	4.72043	 1
-2.79532	0.83861	4.81786	 1
-3.80582	-0.121065	4.33578	 1
-3.78982	0.251035	3.79182	 1
-2.78302	0.389692	4.82901	 1
-3.7762	-0.00655833	4.84812	 1
-3.61857	-0.113755	3.84391	 1
-2.92428	0.870001	3.84284	 1
-3.46134	0.841223	3.82184	 1
-3.81444	0.866555	3.86573	 1
-0.62602	1.30982	4.5718	 1
-2.78865	-0.11462	4.62422	 1
-2.80387	-0.161697	4.18412	 1
-2.79185	0.857199	4.54487	 1
-2.82112	-0.105564	4.74218	 1
-3.18981	0.850757	4.81221	 1
-3.80898	-0.148143	4.2665	 1
-3.84693	0.87304	3.97486	 1
-3.81304	0.259405	4.82215	 1
-3.23142	0.870322	4.87102	 1
