-5.41144	0.225629	4.09735	 0
-8.68045	2.20584	-0.0917824	 1
-8.64442	2.18383	-0.48371	 1
-7.7349	3.18728	-0.251353	 1
-7.64098	2.15693	0.0171292	 1
-7.80773	2.20142	0.15844	 1
-8.62974	2.49508	0.185357	 1
-7.90627	3.14103	-0.793933	 1
-8.73468	2.20317	-0.634192	 1
-8.57733	3.18582	-0.827727	 1
-8.08157	2.20434	-0.830901	 1
-8.69687	3.18166	-0.750821	 1
-7.57558	2.62572	-0.815625	 1
-8.73134	3.08974	-0.822186	 1
-7.68397	2.18801	-0.0385041	 1
-8.11584	3.19076	0.163491	 1
-8.68943	2.17331	-0.620306	 1
-8.70683	3.20297	-0.52129	 1
-8.73808	2.31946	-0.848272	 1
-8.01086	3.17609	0.165481	 1
-8.68028	3.20494	-0.0278502	 1
-8.59575	3.00689	-0.822754	 1
-8.67603	2.84523	0.173439	 1
-8.64814	2.55086	-0.824644	 1
-7.70618	3.19166	0.16048	 1
-8.61496	2.36381	-0.812925	 1
-7.63329	3.04452	-0.811526	 1
-8.70932	3.18137	-0.530629	 1
-7.65095	2.7139	0.182061	 1
-7.70374	3.17384	-0.481994	 1
-8.71771	2.21349	-0.404617	 1
-7.80804	3.19941	0.173673	 1
-8.64087	3.16041	-0.810132	 1
-7.8366	2.14361	-0.807166	 1
-7.74971	3.1999	-0.831348	 1
-7.62261	2.60462	-0.826512	 1
-8.63798	2.40393	0.203615	 1
-7.93365	2.16023	-0.832167	 1
-8.57154	2.17387	0.183638	 1
-7.69702	2.84726	0.162089	 1
-7.61076	2.2888	0.194002	 1
-7.97788	3.19356	-0.817209	 1
-8.58976	3.20684	-0.851203	 1
-7.76227	3.18939	-0.830444	 1
-8.39513	3.17929	-0.831267	 1
-7.6898	2.18226	-0.497053	 1
-8.69901	2.17735	-0.60721	 1
-8.34577	2.17554	-0.83662	 1
-8.62916	2.84998	0.183032	 1
-7.63015	2.17549	-0.439208	 1
-8.73031	3.21758	-0.728322	 1
-8.66505	2.18545	-0.319456	 1
-8.66603	3.06445	0.184957	 1
-8.01852	3.18344	-0.816696	 1
-7.63835	3.15125	-0.26186	 1
-8.7029	3.19695	0.163592	 1
-8.15955	3.16879	0.178517	 1
-8.18433	3.15003	0.188469	 1
-7.67269	2.17273	0.156059	 1
-7.61257	2.93813	0.197933	 1
-8.75622	2.22233	-0.0191307	 1
-8.68691	2.16566	-0.477765	 1
-8.25057	3.21914	0.166754	 1
-8.67605	2.47954	-0.842566	 1
-8.23432	3.1458	0.19888	 1
-7.74597	2.20404	-0.819575	 1
-8.67307	2.43315	0.170417	 1
-7.64046	2.69194	0.17587	 1
-8.38699	3.15149	0.185447	 1
-8.63091	3.15087	-0.275949	 1
-8.02768	3.21821	0.161375	 1
-8.68984	3.20588	-0.225395	 1
-8.65141	2.86951	0.160173	 1
-8.1741	2.19232	-0.805035	 1
-7.68975	3.1994	-0.388072	 1
-7.73765	3.20763	-0.568974	 1
-7.89642	3.21049	0.176025	 1
-8.69564	2.9515	-0.82244	 1
-8.15595	3.20468	-0.850794	 1
-8.42483	2.1892	-0.807567	 1
-8.59847	3.15848	-0.160813	 1
-8.03048	3.13557	0.193837	 1
-7.93371	3.14493	0.18854	 1
-7.63205	2.17037	-0.272394	 1
-8.23266	2.19375	-0.836516	 1
-7.72064	2.59249	-0.826438	 1
-8.66075	3.18364	0.103221	 1
-8.41085	2.1901	0.166628	 1
-8.53054	3.18351	0.181912	 1
-8.46612	3.17186	0.156433	 1
-7.9037	3.13451	-0.804526	 1
-7.67691	3.16216	-0.276145	 1
-7.6451	3.14079	0.0826487	 1
-7.6771	2.18789	-0.70017	 1
-7.70466	3.20886	0.126264	 1
-8.21918	2.1725	-0.811521	 1
-8.57383	3.18021	-0.833355	 1
-8.44383	3.17514	-0.843982	 1
-8.57525	3.19276	0.177962	 1
-7.64439	3.1576	-0.223505	 1
-7.5983	2.17403	-0.0691436	 1
-7.65688	2.86592	0.188947	 1
-7.67258	2.17647	-0.231688	 1
-8.44193	3.15568	0.182654	 1
-7.67115	2.19908	-0.0315181	 1
-7.65814	3.18628	-0.644963	 1
-7.9564	3.20817	-0.845186	 1
-8.66346	2.2994	-0.835613	 1
-8.68892	2.59036	-0.821814	 1
-8.45423	3.19617	0.178574	 1
-8.56825	2.54795	-0.834802	 1
-8.51515	3.20779	0.172658	 1
-7.6858	3.17572	-0.278006	 1
-8.54398	3.19598	-0.824583	 1
-7.68524	3.19135	-0.14984	 1
-8.68286	2.41003	0.187294	 1
-8.6879	3.18844	-0.563737	 1
-8.71592	2.22206	0.108588	 1
-7.69305	2.86736	0.171644	 1
-8.24842	2.1744	-0.81979	 1
-8.69371	2.1861	-0.266533	 1
-7.70738	3.19312	-0.00590524	 1
-7.6329	3.17647	-0.613616	 1
-7.74708	3.22161	0.00771004	 1
-7.74672	2.20245	-0.303579	 1
-7.91363	3.18103	0.18243	 1
-8.28575	2.16647	-0.80932	 1
-8.47136	2.19636	0.164677	 1
-8.63797	2.2055	0.0232945	 1
-7.71664	3.05881	0.176821	 1
-8.68527	2.91287	-0.847778	 1
-8.52849	3.20689	-0.822187	 1
-8.6701	3.2023	-0.560273	 1
-7.63252	2.15803	-0.274746	 1
-7.62274	2.18947	0.0085206	 1
-7.70269	3.21803	-0.424858	 1
-7.62232	2.93609	-0.826194	 1
