0.669149	-1.35438	2.25515	 0
5.54247	-2.12286	-2.28267	 1
5.81396	-2.11458	-2.35764	 1
5.53945	-2.12532	-1.86475	 1
5.59765	-3.01059	-1.35885	 1
5.50649	-2.97858	-2.33499	 1
5.52388	-2.10071	-1.9139	 1
6.56655	-3.13825	-2.15994	 1
6.43519	-2.10607	-2.33656	 1
6.46874	-3.00651	-1.3164	 1
6.51474	-2.31768	-2.35473	 1
5.47073	-2.05123	-2.20267	 1
6.19146	-2.10767	-2.37345	 1
6.3818	-2.15592	-2.35139	 1
5.58208	-3.17824	-1.88444	 1
6.51782	-2.08463	-1.44597	 1
6.54418	-2.5972	-2.36404	 1
5.51998	-2.06091	-1.73031	 1
6.55191	-2.61967	-2.35368	 1
6.33808	-2.1049	-2.34342	 1
6.57855	-2.76619	-2.37635	 1
5.43657	-2.51824	-1.34087	 1
5.55271	-2.13438	-2.21809	 1
6.56844	-2.18165	-2.17982	 1
5.92369	-2.08052	-1.34467	 1
5.50188	-2.75109	-2.34506	 1
6.50571	-3.09055	-1.87853	 1
5.77633	-2.11073	-1.34473	 1
5.56739	-2.14907	-1.52318	 1
5.53426	-2.29174	-1.33444	 1
5.76017	-3.05734	-2.34184	 1
6.5353	-2.95959	-2.35653	 1
5.98035	-2.08702	-2.32953	 1
6.47091	-3.1248	-2.35695	 1
5.63668	-3.12936	-1.35388	 1
5.75277	-2.12016	-2.3442	 1
6.49865	-3.12466	-1.71073	 1
6.29603	-2.13962	-2.36483	 1
6.51659	-2.0835	-2.02367	 1
5.66577	-3.1321	-1.36572	 1
6.47109	-2.07127	-1.42309	 1
6.08907	-3.08376	-2.36156	 1
6.53038	-2.08393	-2.15694	 1
5.49757	-2.62726	-2.33443	 1
6.4573	-3.05271	-2.35012	 1
2.43769	1.96086	1.69198	 2
2.48129	-0.724539	0.464507	 2
1.83102	1.08092	-0.860444	 2
2.48499	-0.544627	0.17304	 2
1.44832	1.34983	1.68754	 2
1.4963	-1.38301	2.00888	 2
2.40855	1.38356	0.655022	 2
1.85101	0.780294	-1.85183	 2
3.02576	-0.0539896	3.19017	 2
1.69087	0.0792304	-0.839949	 2
1.46275	-0.553279	-0.361849	 2
1.1171	-1.38526	2.33351	 2
2.34363	1.38714	0.663419	 2
0.911149	0.807469	-1.87168	 2
1.41872	1.70866	0.720584	 2
0.875777	0.0895109	-1.06896	 2
1.6317	1.37481	0.660659	 2
1.75094	-0.55233	0.482159	 2
2.44941	2.38329	1.24729	 2
2.13853	2.36461	1.69931	 2
2.49923	0.154508	0.755352	 2
1.17485	1.11356	-1.8633	 2
0.863055	1.10481	-1.72087	 2
0.874263	1.14772	-1.33874	 2
1.41274	2.32587	1.62545	 2
2.42245	2.36103	1.64764	 2
1.43263	1.47246	0.702658	 2
1.45796	0.105873	-0.870945	 2
1.41272	2.34562	1.57755	 2
1.00772	-1.40056	1.34298	 2
1.43647	2.34416	1.70352	 2
1.43942	1.37501	0.912865	 2
2.45461	1.783	1.69773	 2
1.67607	1.12653	-1.84841	 2
3.01258	0.251712	2.22954	 2
1.45678	2.05207	1.66145	 2
0.872984	1.12093	-1.55091	 2
0.898778	0.098853	-1.81053	 2
1.45114	2.27617	1.68371	 2
1.45402	1.93633	1.68534	 2
1.43545	2.34141	0.878545	 2
2.44684	1.36227	0.895306	 2
1.46272	-0.493343	-0.481473	 2
2.4968	2.38642	0.815465	 2
2.45423	2.30437	1.68349	 2
2.44051	1.37603	1.46801	 2
1.43561	2.17753	1.69512	 2
2.43155	1.91018	1.68296	 2
2.461	1.37332	1.39698	 2
1.49972	-0.918104	2.32244	 2
1.92213	2.38375	1.67877	 2
1.89114	0.322291	-1.8367	 2
0.853662	0.100041	-1.69932	 2
1.15324	1.10949	-1.8726	 2
0.896268	0.120648	-1.47042	 2
2.44498	1.96248	1.68091	 2
2.47215	1.63128	0.651525	 2
1.86178	1.35638	1.68006	 2
2.47112	-0.877635	0.46474	 2
2.36922	2.2066	1.72071	 2
1.80527	0.126906	-0.874188	 2
2.59796	0.92933	2.24715	 2
1.42616	2.09285	0.687625	 2
2.00374	1.36811	1.68073	 2
1.48375	-0.364699	1.36518	 2
1.96624	0.752937	1.80064	 2
1.74422	1.32954	1.70031	 2
1.47436	-0.351598	1.36256	 2
2.45656	1.48454	1.66967	 2
1.43692	0.10703	-0.866897	 2
2.4644	1.55838	1.68204	 2
1.57357	1.09131	-0.842463	 2
1.0267	1.05118	-1.83021	 2
1.89326	0.549559	-1.85231	 2
1.44275	1.34889	1.04317	 2
2.46358	1.36673	0.6796	 2
1.44535	2.24841	0.694682	 2
2.45429	1.37321	1.60368	 2
1.44084	1.53352	1.67664	 2
1.69831	0.0627523	-1.8412	 2
1.44805	1.36754	1.52082	 2
1.85716	2.36546	0.656669	 2
1.38942	2.0061	0.716592	 2
1.40499	-1.35652	1.29489	 2
2.18755	1.36028	1.69326	 2
1.82546	1.07477	-1.84984	 2
2.0421	2.34474	0.709373	 2
1.45422	2.33454	1.68675	 2
2.09558	2.39202	0.660685	 2
2.08833	2.36584	0.690039	 2
0.911419	0.304874	-1.88036	 2
2.43977	1.69799	0.681073	 2
0.884181	0.769206	-1.85757	 2
2.37756	1.33858	1.20458	 2
2.10668	2.35405	1.69317	 2
1.48968	1.38917	1.07074	 2
1.44819	-0.531265	0.501484	 2
1.86728	2.3828	1.66557	 2
1.51318	-0.51969	-0.525502	 2
2.38757	2.28919	1.73478	 2
0.903619	1.10332	-1.87104	 2
1.43015	0.101472	-1.87385	 2
1.60135	1.37812	0.666997	 2
0.840016	0.732123	-0.881289	 2
2.4335	1.36604	1.67182	 2
2.44845	2.13159	1.68189	 2
1.48281	-1.1844	2.30064	 2
1.88728	0.540795	-1.8683	 2
3.05287	0.920331	2.67098	 2
2.43268	2.34527	0.921721	 2
1.48656	1.72663	0.667611	 2
2.42591	2.34968	1.3165	 2
0.891845	0.0821409	-1.59384	 2
0.499353	-1.38952	1.35744	 2
2.92886	-0.0800015	3.21513	 2
1.88772	1.10966	-1.21921	 2
1.435	1.73651	0.673381	 2
1.88239	0.32145	-1.84451	 2
2.45846	2.00165	1.66107	 2
2.35172	2.36244	0.665705	 2
2.01158	1.3794	1.6802	 2
2.47517	2.37197	1.65409	 2
2.4595	2.36444	0.7307	 2
0.864572	0.299304	-1.86703	 2
0.889004	1.10002	-1.45699	 2
2.50426	1.4054	0.660698	 2
1.82124	-1.49734	-0.53035	 2
1.44724	2.35441	1.55044	 2
1.87027	0.113238	-1.3362	 2
2.45568	2.37661	1.33585	 2
2.47318	1.38234	1.00496	 2
1.87904	0.699545	-0.855495	 2
1.44144	1.35563	1.49355	 2
2.45686	2.04388	0.690522	 2
1.48282	2.39408	1.42999	 2
