-1.80585	0.685102	-1.14982	 0
-1.68026	0.146889	-1.13266	 0
-0.805097	0.703954	-1.13841	 0
-0.748393	1.13433	-0.588939	 0
-0.853128	0.153005	-0.905868	 0
1.93435	2.0715	-1.91026	 0
-1.06836	-0.042561	-0.0359965	 0
-1.79248	0.135064	-0.225692	 0
1.95748	2.12934	-0.880904	 0
1.54117	2.5813	-1.86415	 0
-0.000739083	2.29169	-0.650753	 0
-1.5748	0.732902	-1.68645	 0
-1.76514	1.15166	-0.822482	 0
-0.586668	-0.0251568	-0.660338	 0
0.936389	2.55926	-1.6129	 0
1.58093	1.58304	-1.87505	 0
0.939172	1.7961	-0.868246	 0
1.11487	2.56962	-1.89195	 0
0.951444	2.15509	-0.896588	 0
-1.72605	0.132197	-0.151378	 0
1.74725	2.5831	-0.893116	 0
0.951049	1.59934	-1.29768	 0
-0.769137	0.33275	-1.14854	 0
0.949894	2.59111	-1.08517	 0
-0.95586	0.131868	-0.155661	 0
-1.76048	0.383976	-0.147362	 0
-1.54445	0.149107	-1.1387	 0
-0.800063	-0.0161051	-0.649436	 0
-1.56482	1.1471	-0.14671	 0
0.936314	2.08792	-1.89082	 0
1.94949	2.35289	-0.891485	 0
1.9405	2.14214	-1.88453	 0
-1.06355	-0.213161	-0.607388	 0
-1.32824	1.14354	-1.14486	 0
1.9471	1.61907	-0.854318	 0
1.93391	2.58625	-0.990398	 0
-0.803139	1.15453	-0.450706	 0
-0.499113	-2.51987	4.67362	 1
-10.8123	-0.382389	-9.58987	 2
-10.2976	-0.417269	-9.45043	 2
-10.69	-0.43077	-10.2517	 2
-10.6413	-0.350765	-10.4487	 2
-10.6938	-0.449567	-9.61636	 2
-10.6151	0.515448	-9.37663	 2
-9.70536	0.360907	-10.4825	 2
-9.63817	-0.438758	-9.55191	 2
-10.7362	0.543491	-9.48836	 2
-9.61212	0.0801517	-10.4043	 2
-9.94247	-0.446779	-9.4294	 2
-9.80145	0.589657	-10.3739	 2
-10.2859	0.601131	-9.55501	 2
-10.6699	0.579932	-10.383	 2
-9.68338	0.525642	-10.4026	 2
-10.6699	-0.441579	-9.45043	 2
-10.6939	-0.434662	-9.86424	 2
-10.0429	0.575845	-10.3722	 2
-9.59553	0.337205	-10.395	 2
-9.69843	-0.455189	-9.70909	 2
-9.79803	0.591836	-9.96241	 2
-10.6701	0.445988	-10.401	 2
-10.6756	0.0413831	-10.3839	 2
-10.1168	0.513259	-9.51	 2
-10.7535	0.526145	-10.4671	 2
-10.1917	-0.461667	-10.5083	 2
-9.59269	0.220562	-9.32939	 2
-10.7351	0.591081	-10.4695	 2
-10.6709	-0.0574718	-10.4361	 2
-9.61949	-0.377806	-10.3462	 2
-10.2066	-0.454584	-10.3799	 2
-10.721	-0.376422	-10.4555	 2
-9.71971	0.559895	-10.379	 2
-9.65822	-0.426553	-10.258	 2
-10.2831	0.61116	-10.4559	 2
-9.71661	0.59869	-9.51544	 2
-10.7152	0.590308	-9.92244	 2
-10.5989	-0.465362	-9.39862	 2
-10.0627	-0.471454	-9.41271	 2
-9.75499	0.582805	-9.68985	 2
-9.70825	-0.381294	-10.2851	 2
-10.3633	0.550009	-9.4628	 2
-9.67387	0.573346	-10.1317	 2
-9.90895	0.507315	-9.46253	 2
-10.723	-0.00746114	-10.445	 2
-10.7591	0.30024	-10.5104	 2
-9.82976	0.591342	-10.4302	 2
-10.7087	0.278726	-9.46548	 2
-9.71488	-0.17003	-9.42913	 2
-9.76686	-0.415939	-9.81144	 2
-10.2681	0.482997	-9.31888	 2
-10.2465	0.576174	-10.4439	 2
-9.87681	0.52344	-9.39504	 2
-9.69746	-0.426263	-9.59567	 2
-9.76178	-0.391277	-10.2635	 2
-10.6622	-0.349467	-9.37396	 2
-10.484	-0.424529	-10.5195	 2
-9.63386	0.392569	-9.40341	 2
-10.6539	-0.297388	-9.40961	 2
-10.4279	-0.435746	-10.4985	 2
-10.6311	0.586293	-9.80489	 2
-10.3913	-0.413328	-9.47008	 2
-10.4798	-0.372633	-9.46669	 2
-10.6577	-0.441067	-9.88934	 2
-9.9345	-0.448775	-9.46059	 2
-10.7041	-0.453186	-9.95462	 2
-9.62796	0.515595	-9.72389	 2
-9.61426	0.00646309	-9.35898	 2
-10.6755	0.0191172	-9.39865	 2
-10.4261	-0.396232	-9.36587	 2
-10.5209	0.56969	-9.41954	 2
-10.6488	-0.46683	-10.2126	 2
-9.68202	0.120572	-9.4456	 2
-10.7402	-0.426064	-10.4127	 2
-10.6753	-0.364731	-10.4184	 2
-10.717	-0.193405	-9.47274	 2
-10.6032	-0.222994	-10.3566	 2
-10.1181	0.536706	-10.4368	 2
-10.5612	0.587066	-10.4319	 2
-10.2988	0.504282	-9.37188	 2
-10.428	-0.439648	-10.4982	 2
-9.97451	0.512652	-9.39343	 2
-10.7024	0.1896	-10.468	 2
-10.4277	0.555419	-9.41843	 2
-10.404	0.49339	-10.2881	 2
-10.6064	0.534339	-10.1564	 2
-9.71282	-0.333546	-10.4213	 2
-10.8275	-0.370766	-10.4268	 2
-10.593	0.504094	-9.41609	 2
-10.652	-0.480146	-9.88635	 2
-9.72007	0.575783	-9.97641	 2
-9.68126	-0.423353	-10.1816	 2
-10.1199	0.486984	-10.3604	 2
-9.71387	-0.0727892	-10.4585	 2
-9.66643	0.17785	-10.3528	 2
-10.7054	-0.454099	-10.3384	 2
-9.73473	0.00170433	-9.49187	 2
-10.3252	-0.474816	-9.44476	 2
-10.6452	-0.484392	-9.92454	 2
-9.74503	0.4262	-10.4912	 2
-10.6866	0.276389	-10.4381	 2
-9.72483	0.559273	-9.88314	 2
-9.68844	0.243093	-9.41408	 2
-9.82516	0.523627	-9.36329	 2
-10.3087	0.585449	-10.4991	 2
-10.3762	-0.423418	-10.4672	 2
-9.73662	-0.305735	-10.4324	 2
-10.342	0.606106	-10.5136	 2
-10.6739	-0.126716	-10.4216	 2
-10.7432	-0.373419	-9.49817	 2
-10.673	0.627598	-9.52344	 2
-9.76192	-0.420582	-10.2386	 2
-10.1228	-0.413515	-10.5153	 2
-10.187	0.564303	-9.40682	 2
-9.65707	-0.38221	-10.0744	 2
-9.8438	0.503882	-10.3947	 2
-9.62655	-0.236563	-10.3733	 2
-9.70314	-0.460654	-9.49994	 2
-9.69896	0.590254	-10.2549	 2
-9.75724	-0.395734	-10.1759	 2
-10.2763	-0.488171	-10.3771	 2
-10.5769	0.530528	-9.59623	 2
-10.657	-0.450082	-9.72558	 2
-9.76054	0.406214	-9.51015	 2
-10.6866	-0.118477	-10.3548	 2
-10.7116	-0.217656	-9.40913	 2
-9.6708	0.0909714	-10.4008	 2
-10.7956	-0.390335	-9.62832	 2
-9.71705	-0.424379	-10.1299	 2
-10.1517	-0.408659	-10.4162	 2
-10.6776	-0.446813	-9.48357	 2
-10.6952	-0.449782	-10.2823	 2
-10.7257	0.0899736	-9.46512	 2
-10.0399	0.601546	-10.3946	 2
-10.7203	-0.397248	-10.0406	 2
-10.6448	0.457188	-9.34396	 2
-10.1814	-0.408592	-9.54735	 2
-10.6972	-0.443818	-9.81293	 2
