-3.08442	-2.70699	-0.698923	 0
-3.05224	-2.2286	0.234993	 0
-2.02981	-2.44616	0.282776	 0
-3.07621	-2.28307	-0.381831	 0
-2.42581	-2.26048	-0.717446	 0
-2.23635	-3.30265	-0.70587	 0
-2.09375	-3.28245	0.144808	 0
-2.05765	-3.24629	0.154147	 0
-3.09123	-3.28951	-0.249139	 0
-2.01565	-2.3082	-0.722821	 0
-2.03994	-2.91138	-0.727542	 0
-3.06808	-3.26548	-0.020948	 0
-1.72676	-0.963384	0.198182	 0
-2.83066	-3.27748	0.285346	 0
-2.05591	-2.2281	0.103768	 0
-3.10556	-3.27906	-0.414419	 0
-2.05966	-2.27798	-0.0745253	 0
-3.05029	-2.22664	-0.60429	 0
-2.08584	-3.19494	-0.708402	 0
-3.04161	-2.2308	-0.134947	 0
-3.02693	-3.17112	-0.727584	 0
-2.06501	-3.11576	-0.709143	 0
-3.1037	-3.17702	0.294582	 0
-2.08878	-2.42991	0.296065	 0
-2.06563	-2.2355	0.0928291	 0
-2.7072	-2.28985	-0.703005	 0
-3.0542	-2.42719	-0.726254	 0
-2.36538	-2.28498	-0.707708	 0
-3.05001	-3.03769	-0.738778	 0
-2.07562	-2.2464	-0.216462	 0
-3.06213	-2.49428	0.278057	 0
-2.25841	-2.22512	-0.737307	 0
-2.16573	-2.3016	0.297143	 0
-2.10577	-3.27536	-0.53607	 0
-2.82952	-3.28064	0.270305	 0
-2.06259	-2.44888	0.290685	 0
-2.99909	-2.21408	0.265685	 0
-2.1338	-2.26224	-0.712077	 0
-2.25821	-2.27072	0.26972	 0
-2.09163	-2.70195	0.265285	 0
-2.34404	-2.24328	0.271628	 0
-3.087	-2.52811	-0.689992	 0
-2.09098	-2.1724	-0.715239	 0
-3.06069	-2.24874	-0.536942	 0
-3.06974	-2.48356	0.281135	 0
-2.08014	-2.59419	0.301896	 0
-3.10092	-2.44137	0.282671	 0
-2.90516	-3.30552	0.262303	 0
-2.06273	-2.27252	0.160989	 0
-1.02485	-5.9657	1.61509	 0
-2.05514	-2.27191	-0.312032	 0
-2.14312	-2.23015	-0.709301	 0
-3.02575	-3.20449	-0.000653678	 0
-3.0936	-3.00377	-0.717153	 0
-1.68445	-0.953789	-0.58421	 0
-2.42474	-3.28649	0.275211	 0
-3.06934	-2.34451	0.290366	 0
-2.09637	-3.1696	0.274133	 0
-3.0508	-2.3631	0.266784	 0
-3.01147	-2.50851	0.271611	 0
-3.05993	-3.21086	-0.724995	 0
-2.11751	-2.59822	-0.725472	 0
-2.05272	-2.9147	0.284428	 0
-2.09883	-2.25433	-0.70697	 0
-2.31714	-2.2434	0.282621	 0
-3.06351	-2.24571	-0.138005	 0
-3.03843	-2.24601	0.246618	 0
-2.04935	-2.77196	0.27379	 0
-3.10965	-3.17082	0.295026	 0
-2.95732	-3.24773	-0.706585	 0
-2.76536	-3.23863	0.284434	 0
-1.09449	-6.97246	1.27765	 1
-1.12382	-6.99532	1.53729	 1
-0.116253	-6.33114	1.58651	 1
-1.09938	-5.97392	0.737028	 1
-0.118046	-5.99917	1.44526	 1
-0.103247	-6.98647	1.071	 1
-0.128836	-6.98486	1.17865	 1
-0.294144	-5.93643	1.60887	 1
-0.126844	-6.98922	1.13828	 1
-0.126772	-5.98539	1.3646	 1
-1.11868	-6.01377	1.02848	 1
-0.158038	-7.0053	0.587825	 1
-1.08799	-6.5106	1.60731	 1
-0.135167	-7.0339	0.866896	 1
-1.13964	-6.68404	1.59557	 1
-0.106351	-6.00372	1.00017	 1
-1.07171	-6.99955	1.59603	 1
-0.0995409	-6.63971	0.612875	 1
-1.10866	-6.83366	0.601112	 1
-0.327177	-5.95381	0.597729	 1
-0.128941	-6.01208	0.951722	 1
-1.10002	-6.97291	1.07356	 1
-0.196658	-5.98964	0.606686	 1
-0.110121	-6.03213	0.59015	 1
-1.55083	-0.948439	0.406676	 2
0.113055	-0.873413	-1.48839	 2
0.307784	-0.991222	-0.53093	 2
-0.199628	-0.128362	-1.563	 2
-0.683742	-0.998239	-1.55834	 2
0.315624	-1.04392	-0.913099	 2
0.255624	-0.564378	0.529396	 2
-1.71551	-0.78967	0.394391	 2
0.347528	-1.11063	-0.746665	 2
-1.57062	0.0548596	0.420338	 2
-0.131997	-1.03085	-0.583876	 2
0.0784518	-0.98152	-1.55981	 2
-0.222898	-0.0382789	-0.511366	 2
-1.73834	-0.0442659	-0.585749	 2
-1.74892	0.0556726	0.22221	 2
-0.112408	-1.06737	-0.505075	 2
-0.0120835	-0.071502	-0.539291	 2
-0.683728	-1.01681	-0.555956	 2
-1.73936	0.0405153	0.290223	 2
-0.357893	-0.0300189	-0.564745	 2
-1.57877	-0.136405	0.219622	 2
1.11638	-0.919114	-1.65017	 2
0.12378	-1.03551	-0.571438	 2
-0.152089	-0.997448	-1.53799	 2
-0.629628	0.808345	1.01126	 2
-0.699294	-0.121869	-0.573877	 2
0.336996	-0.0119904	-1.56995	 2
-1.74068	-0.951884	-0.130572	 2
0.252275	-0.00506582	-1.53769	 2
0.283938	0.0176889	-1.12986	 2
-0.797626	0.0350167	-0.599901	 2
