-1.47045	-1.20354	-1.53065	 0
-2.23926	-0.9922	-2.04174	 0
-2.22324	-1.18145	-2.48348	 0
0.275256	1.62665	1.56483	 1
-0.233982	-1.00848	1.22546	 1
0.327658	1.61032	1.38392	 1
-0.221491	1.58457	1.57581	 1
0.345022	1.41443	0.554023	 1
-0.673093	1.09839	1.56243	 1
0.742714	-1.14606	1.21695	 1
-0.682885	1.37026	0.585103	 1
-0.220802	-0.983992	2.23131	 1
0.320121	1.57459	0.93843	 1
0.774156	-0.801633	1.19729	 1
0.747384	-1.35761	1.85635	 1
-0.212563	-1.31965	2.09269	 1
-0.1835	-0.327453	2.21675	 1
0.781963	-0.403639	2.18847	 1
0.324271	0.774801	1.57167	 1
0.362522	1.55943	0.735699	 1
0.0387249	-0.332741	2.24622	 1
0.304576	0.919585	0.537128	 1
0.0182736	-1.29606	1.19843	 1
0.32373	0.624624	0.830079	 1
-0.161483	-0.331961	2.22889	 1
-2.18394	-0.453098	-0.0250677	 1
-0.558207	0.590446	0.571514	 1
0.266693	-1.27869	1.21865	 1
0.325387	1.44703	1.59692	 1
0.336491	0.619955	0.621801	 1
-0.698726	0.856383	1.51758	 1
-0.236505	-0.358271	2.00101	 1
0.515071	-1.31117	1.20273	 1
-0.648312	1.6117	1.25115	 1
-0.429118	1.65422	0.537675	 1
-0.711738	0.650473	0.861715	 1
-2.63635	0.260746	0.978648	 1
-2.65047	-0.147116	-0.0472101	 1
0.351218	0.617991	0.727742	 1
-0.687499	1.62098	0.721933	 1
-0.693775	0.962911	0.53107	 1
0.782807	-0.690245	1.19953	 1
-0.664487	1.02881	1.53486	 1
0.28572	-0.32295	2.23252	 1
-0.235329	-0.347387	2.20884	 1
-0.0643544	1.60767	1.55382	 1
0.318488	0.691177	1.59474	 1
-0.670516	0.639087	1.20755	 1
0.292074	1.43439	1.54314	 1
0.323522	1.64011	1.52882	 1
-0.680008	1.08162	1.57612	 1
-0.371584	1.63517	1.5653	 1
0.761915	-0.323487	1.29445	 1
0.302009	0.658155	1.49101	 1
-0.691032	0.615876	1.26414	 1
-0.116396	-1.29843	1.217	 1
0.186424	-0.320566	2.23054	 1
-0.667901	1.43047	1.54064	 1
-1.56441	-1.15336	-0.736115	 1
-0.680464	1.3741	1.52826	 1
-0.565378	1.61844	1.51529	 1
0.777639	-1.0391	2.21157	 1
-0.664479	1.59109	1.39557	 1
0.316088	0.677265	1.54114	 1
-0.0652101	0.606253	0.540146	 1
-0.216131	-1.3203	1.91585	 1
-0.574875	1.65634	0.535009	 1
-0.707708	1.42178	0.519848	 1
0.334485	1.37365	1.57665	 1
